 -15430   -132    446
 -15424   -154    434
 -15464   -134    446
 -15416   -118    450
 -15422   -132    402
 -15434   -108    448
 -15444   -144    456
 -15434   -126    446
 -15450   -142    434
 -15438   -162    506
 -15418   -150    476
 -15414   -150    490
 -15440   -160    454
 -15446   -146    410
 -15466   -130    460
 -15406   -152    440
 -15392   -112    416
 -15432   -118    464
 -15414   -150    442
 -15384   -122    474
 -15474   -150    454
 -15428   -156    462
 -15432   -122    448
 -15412   -164    484
 -15418   -128    426
 -15406   -150    424
 -15438   -144    508
 -15382   -144    450
 -15454   -154    450
 -15432   -128    464
 -15434   -136    484
 -15452   -124    428
 -15410   -104    488
 -15424   -118    464
 -15430   -154    444
 -15444   -134    440
 -15446   -182    428
 -15448   -134    440
 -15456   -144    454
 -15474   -146    430
 -15392   -168    468
 -15412   -148    458
 -15428   -146    500
 -15430   -136    490
 -15426   -122    470
 -15428   -142    440
 -15386   -134    454
 -15436   -144    472
 -15434   -164    474
 -15434   -142    478
 -15456   -146    486
 -15464   -130    428
 -15420   -144    460
 -15460   -134    438
 -15426   -136    458
 -15430   -178    494
 -15416   -128    450
 -15430   -138    440
 -15414   -168    440
 -15408   -116    456
 -15406   -132    466
 -15402   -122    464
 -15436   -136    478
 -15404   -152    470
 -15432   -144    452
 -15424   -142    464
 -15444   -138    440
 -15394   -120    464
 -15480   -150    442
 -15452   -138    452
 -15412   -172    450
 -15428   -122    464
 -15430   -170    444
 -15406   -150    432
 -15440   -152    450
 -15440   -138    410
 -15460   -142    420
 -15452   -146    482
 -15376   -144    430
 -15420   -158    482
 -15418   -124    454
 -15432   -144    458
 -15460   -126    484
 -15428   -122    484
 -15424   -154    496
 -15410   -134    452
 -15414   -134    404
 -15440   -128    466
 -15412   -170    482
 -15436   -158    438
 -15440   -140    470
 -15390   -144    422
 -15404   -116    408
 -15454    -94    410
 -15442   -132    396
 -15428   -132    396
 -15426   -116    430
 -15428   -128    436
 -15416   -164    434
 -15438   -144    436
 -15402   -154    470
 -15406   -184    438
 -15424   -168    446
 -15450   -176    472
 -15410   -158    452
 -15426   -158    446
 -15410   -130    420
 -15424   -118    448
 -15436   -156    472
 -15428   -136    430
 -15444   -134    510
 -15456   -132    438
 -15426   -160    452
 -15434   -180    430
 -15442   -164    470
 -15420   -148    456
 -15476   -162    466
 -15468   -114    444
 -15422   -158    426
 -15428   -164    426
 -15406   -120    404
 -15428   -156    462
 -15456   -156    480
 -15438   -134    424
 -15428   -146    470
 -15444   -132    466
 -15390   -118    460
 -15452   -152    440
 -15414   -136    454
 -15442   -114    378
 -15394   -124    462
 -15420   -112    456
 -15412   -150    484
 -15426   -108    460
 -15418   -142    446
 -15426   -134    418
 -15424   -132    462
 -15422   -144    444
 -15426   -118    472
 -15396   -118    432
 -15428   -176    434
 -15442   -124    388
 -15408   -158    424
 -15430   -156    438
 -15414   -112    432
 -15428   -134    400
 -15434   -144    430
 -15422   -154    408
 -15424   -134    450
 -15412   -162    464
 -15430   -142    460
 -15456   -128    436
 -15418   -134    442
 -15414   -114    420
 -15446   -134    436
 -15402   -146    462
 -15424   -134    430
 -15434   -146    460
 -15422   -152    462
 -15458   -110    492
 -15430   -120    440
 -15414   -154    420
 -15430   -138    470
 -15424   -134    468
 -15492   -128    452
 -15414   -124    456
 -15416   -148    416
 -15430   -160    446
 -15458   -162    496
 -15460   -166    466
 -15448   -156    438
 -15402   -146    464
 -15432   -140    494
 -15424   -148    464
 -15466   -130    412
 -15430   -114    418
 -15408   -154    430
 -15446   -144    424
 -15426   -144    46
